Match_Umpire_Id ,Match_Id,Umpire_Id,Role
8956,501205,482,main
8957,501206,492,leg
8958,501207,478,main
8959,501208,477,main
8960,501209,472,main
8961,501210,482,leg
8962,501211,470,main
8963,501212,483,main
8964,501213,477,main
8965,501214,472,leg
8966,501215,478,main
8967,501216,482,main
8968,501217,477,main
8969,501218,470,leg
8970,501219,472,main
8971,501220,486,main
8972,501221,493,main
8973,501223,470,leg
8974,501224,472,main
8975,501225,483,main
8976,501226,470,main
8977,501227,485,leg
8978,501228,483,main
8979,501229,482,main
8980,501230,478,main
8981,501231,472,leg
8982,501232,483,main
8983,501233,470,main
8984,501234,482,main
8985,501235,493,leg
8986,501236,470,main
8987,501237,472,main
8988,501238,482,main
8989,501239,492,leg
8990,501240,488,main
8991,501241,472,main
8992,501242,482,main
8993,501243,470,leg
8994,501244,483,main
8995,501245,485,main
8996,501246,482,main
8997,501247,489,leg
8998,501248,470,main
8999,501249,472,main
9000,501250,470,main
9001,501251,486,leg
9002,501252,472,main
9003,501253,488,main
9004,501254,486,main
9005,501255,470,leg
9006,501256,488,main
9007,501257,482,main
9008,501258,492,main
9009,501259,483,leg
9010,501260,477,main
9011,501261,489,main
9012,501262,470,main
9013,501263,493,leg
9014,501264,489,main
9015,501265,470,main
9016,501266,482,main
9017,501267,489,leg
9018,501268,477,main
9019,501269,470,main
9020,501270,485,main
9021,501271,486,leg
9022,501272,488,main
9023,501273,470,main
9024,501274,470,main
9025,501275,470,leg
9026,501276,470,main
9027,548311,494,main
9028,548312,483,main
9029,548313,495,leg
9030,548314,474,main
9031,548315,483,main
9032,548316,494,main
9033,548317,474,leg
9034,548318,491,main
9035,548319,495,main
9036,548320,489,main
9037,548321,470,leg
9038,548322,472,main
9039,548323,482,main
9040,548324,496,main
9041,548325,470,leg
9042,548326,474,main
9043,548327,472,main
9044,548328,470,main
9045,548329,494,leg
9046,548330,474,main
9047,548331,472,main
9048,548332,483,main
9049,548333,494,leg
9050,548334,494,main
9051,548335,470,main
9052,548336,489,main
9053,548337,472,leg
9054,548338,470,main
9055,548339,489,main
9056,548340,474,main
9057,548341,470,leg
9058,548342,489,main
9059,548344,472,main
9060,548346,489,main
9061,548347,472,leg
9062,548348,474,main
9063,548349,470,main
9064,548350,489,main
9065,548351,495,leg
9066,548352,474,main
9067,548353,472,main
9068,548354,494,main
9069,548355,474,leg
9070,548356,470,main
9071,548357,482,main
9072,548358,474,main
9073,548359,494,leg
9074,548360,470,main
9075,548361,482,main
9076,548362,494,main
9077,548363,470,leg
9078,548364,482,main
9079,548365,474,main
9080,548366,497,main
9081,548367,474,leg
9082,548368,489,main
9083,548369,491,main
9084,548370,474,main
9085,548371,482,leg
9086,548372,491,main
9087,548373,494,main
9088,548374,482,main
9089,548375,491,leg
9090,548376,496,main
9091,548377,482,main
9092,548378,489,main
9093,548379,474,leg
9094,548380,483,main
9095,548381,489,main
9096,548382,482,main
9097,548383,478,leg
9098,548384,474,main
9099,548385,478,main
9100,548386,474,main
9101,598003,489,leg
9102,598004,496,main
9103,598005,489,main
9104,598006,491,main
9105,598007,481,leg
9106,598008,483,main
9107,598009,495,main
9108,598010,472,main
9109,598011,481,leg
9110,598012,472,main
9111,598013,470,main
9112,598014,481,main
9113,598015,472,leg
9114,598016,489,main
9115,598017,470,main
9116,598018,481,main
9117,598019,472,leg
9118,598020,470,main
9119,598021,498,main
9120,598022,481,main
9121,598023,470,leg
9122,598024,472,main
9123,598025,481,main
9124,598026,482,main
9125,598027,470,leg
9126,598028,472,main
9127,598029,482,main
9128,598030,481,main
9129,598031,483,leg
9130,598032,472,main
9131,598033,482,main
9132,598034,482,main
9133,598035,472,leg
9134,598036,498,main
9135,598037,496,main
9136,598038,470,main
9137,598039,472,leg
9138,598040,498,main
9139,598041,481,main
9140,598042,470,main
9141,598043,491,leg
9142,598044,470,main
9143,598045,482,main
9144,598046,481,main
9145,598047,472,leg
9146,598048,482,main
9147,598049,470,main
9148,598050,482,main
9149,598051,482,leg
9150,598052,499,main
9151,598053,489,main
9152,598054,472,main
9153,598055,482,leg
9154,598056,491,main
9155,598057,482,main
9156,598058,470,main
9157,598059,500,leg
9158,598060,470,main
9159,598061,491,main
9160,598062,500,main
9161,598063,482,leg
9162,598064,496,main
9163,598065,495,main
9164,598066,500,main
9165,598067,499,leg
9166,598068,470,main
9167,598069,496,main
9168,598070,470,main
9169,598071,482,leg
9170,598072,500,main
9171,598073,499,main
9172,598074,470,main
9173,598075,500,leg
9174,598076,489,main
9175,598077,499,main
9176,598078,482,main
9177,729284,481,leg
9178,729286,472,main
9179,729288,501,main
9180,729290,474,main
9181,729292,472,leg
9182,729294,472,main
9183,729296,474,main
9184,729298,501,main
9185,729300,481,leg
9186,729302,482,main
9187,729304,472,main
9188,729306,481,main
9189,729308,474,leg
9190,729310,482,main
9191,729312,482,main
9192,729314,472,main
9193,729316,495,leg
9194,729318,474,main
9195,729320,472,main
9196,729322,482,main
9197,733976,495,leg
9198,733978,497,main
9199,733980,485,main
9200,733982,482,main
9201,733984,500,leg
9202,733986,502,main
9203,733988,489,main
9204,733990,497,main
9205,733992,482,leg
9206,733994,495,main
9207,733996,489,main
9208,733998,502,main
9209,734000,482,leg
9210,734002,500,main
9211,734004,489,main
9212,734006,482,main
9213,734008,497,leg
9214,734010,503,main
9215,734012,496,main
9216,734014,495,main
9217,734016,489,leg
9218,734018,497,main
9219,734020,500,main
9220,734022,489,main
9221,734024,482,leg
9222,734026,495,main
9223,734028,502,main
9224,734030,482,main
9225,734032,495,leg
9226,734034,497,main
9227,734036,489,main
9228,734038,482,main
9229,734040,495,leg
9230,734042,502,main
9231,734044,482,main
9232,734046,503,main
9233,734048,500,leg
9234,734050,496,main
9235,734052,482,main
9236,734054,482,main
9237,829710,489,leg
9238,829712,501,main
9239,829714,504,main
9240,829716,501,main
9241,829718,489,leg
9242,829720,504,main
9243,829722,495,main
9244,829724,502,main
9245,829726,495,leg
9246,829728,495,main
9247,829730,505,main
9248,829732,506,main
9249,829734,495,leg
9250,829736,506,main
9251,829738,504,main
9252,829740,495,main
9253,829742,501,leg
9254,829744,504,main
9255,829746,481,main
9256,829748,501,main
9257,829750,494,leg
9258,829752,504,main
9259,829754,481,main
9260,829756,482,main
9261,829758,494,leg
9262,829762,481,main
9263,829764,482,main
9264,829766,495,main
9265,829768,494,leg
9266,829770,502,main
9267,829772,501,main
9268,829774,482,main
9269,829776,494,leg
9270,829778,495,main
9271,829780,501,main
9272,829782,482,main
9273,829784,499,leg
9274,829786,495,main
9275,829788,482,main
9276,829790,501,main
9277,829792,494,leg
9278,829794,505,main
9279,829796,495,main
9280,829798,496,main
9281,829800,494,leg
9282,829802,481,main
9283,829804,495,main
9284,829806,501,main
9285,829808,494,leg
9286,829810,501,main
9287,829812,495,main
9288,829814,498,main
9289,829816,502,leg
9290,829818,482,main
9291,829820,505,main
9292,829822,482,main
9293,829824,495,leg
9294,829826,495,main
9295,829828,482,main
9296,980906,482,main
9297,980908,489,leg
9298,980910,495,main
9299,980912,482,main
9300,980914,507,main
9301,980916,496,leg
9302,980918,489,main
9303,980920,495,main
9304,980922,482,main
9305,980924,489,leg
9306,980926,496,main
9307,980928,482,main
9308,980930,489,main
9309,980932,495,leg
9310,980934,508,main
9311,980936,505,main
9312,980938,489,main
9313,980940,495,leg
9314,980942,508,main
9315,980944,505,main
9316,980946,507,main
9317,980948,509,leg
9318,980950,481,main
9319,980952,507,main
9320,980954,505,main
9321,980956,510,leg
9322,980958,495,main
9323,980960,497,main
9324,980962,509,main
9325,980964,481,leg
9326,980966,505,main
9327,980968,495,main
9328,980970,499,main
9329,980972,481,leg
9330,980974,505,main
9331,980976,482,main
9332,980978,489,main
9333,980980,481,leg
9334,980982,495,main
9335,980984,505,main
9336,980986,509,main
9337,980988,508,leg
9338,980990,482,main
9339,980992,509,main
9340,980994,511,main
9341,980996,510,leg
9342,980998,507,main
9343,981000,505,main
9344,981002,507,main
9345,981004,510,leg
9346,981006,495,main
9347,981008,511,main
9348,981010,482,main
9349,981012,495,leg
9350,981014,510,main
9351,981016,511,main
9352,981018,495,main
9353,981020,481,leg
9354,981022,481,main
9355,981024,482,main
